Frame,Car ID,Speed (km/hr),Heading Angle,Position X,Position Y,Pred X,Pred Y,Output
3558,225,66.68056328992098,180.0,578.5,382.5,575.1878306755618,379.1878306755618,0
3558,228,16.465591470680266,-135.0,578.5,382.5,577.138702444925,381.138702444925,0
3559,225,66.68056328992098,180.0,578.5,382.5,575.1878306755618,379.1878306755618,0
3559,228,16.465591470680266,180.0,578.5,382.5,577.6821180822844,381.6821180822844,0
3560,225,66.68056328992098,180.0,65.0,393.5,61.687830675561855,390.1878306755618,0
3560,228,16.465591470680266,-135.0,65.0,393.5,63.63870244492503,392.138702444925,0
3561,225,66.68056328992098,180.0,65.0,393.5,61.687830675561855,390.1878306755618,0
3561,228,16.465591470680266,180.0,65.0,393.5,64.18211808228439,392.6821180822844,0
3562,225,66.68056328992098,-161.56505117707798,65.0,393.5,63.754592473066126,392.2545924730661,0
3562,228,16.465591470680266,180.0,65.0,393.5,64.18211808228439,392.6821180822844,0
3563,225,66.68056328992098,0.0,65.0,393.5,70.53448675306345,399.03448675306345,0
3563,228,16.465591470680266,0.0,65.0,393.5,66.36664409206647,394.86664409206645,0
3564,225,66.68056328992098,-153.43494882292202,65.0,393.5,60.15125624740244,388.65125624740244,0
3564,228,16.465591470680266,-164.05460409907712,65.0,393.5,66.05246335497613,394.5524633549761,0
3565,225,66.68056328992098,135.0,65.0,393.5,59.48716507152347,387.98716507152346,0
3565,228,16.465591470680266,45.0,65.0,393.5,65.71792819245036,394.21792819245036,0
3566,225,66.68056328992098,180.0,65.0,393.5,61.687830675561855,390.1878306755618,0
3566,228,16.465591470680266,-153.43494882292202,65.0,393.5,63.8026880722474,392.3026880722474,0
3567,225,66.68056328992098,-161.56505117707798,65.0,393.5,63.754592473066126,392.2545924730661,0
3567,228,16.465591470680266,180.0,65.0,393.5,64.18211808228439,392.6821180822844,0
3568,225,66.68056328992098,135.0,65.0,393.5,59.48716507152347,387.98716507152346,0
3568,228,16.465591470680266,161.56505117707798,65.0,393.5,64.69246853143932,393.1924685314393,0
3569,228,16.465591470680266,18.43494882292201,65.0,393.5,66.25085471181563,394.75085471181563,0
3570,225,66.68056328992098,-146.30993247402023,605.5,382.5,604.2605056067019,381.260505606702,0
3570,228,16.465591470680266,-161.56505117707798,605.5,382.5,605.1924685314393,382.1924685314393,0
3571,225,66.68056328992098,153.43494882292202,605.5,382.5,600.6512562474024,377.65125624740244,0
3571,228,16.465591470680266,146.30993247402023,605.5,382.5,605.1939286757146,382.1939286757146,0
3572,225,66.68056328992098,180.0,605.5,382.5,602.1878306755618,379.1878306755618,0
3572,228,16.465591470680266,0.0,605.5,382.5,606.8666440920665,383.86664409206645,0
3573,225,66.68056328992098,180.0,605.5,382.5,602.1878306755618,379.1878306755618,0
3573,228,16.465591470680266,180.0,605.5,382.5,604.6821180822844,381.6821180822844,0
3574,225,66.68056328992098,153.43494882292202,605.5,382.5,600.6512562474024,377.65125624740244,0
3574,228,16.465591470680266,180.0,605.5,382.5,604.6821180822844,381.6821180822844,0
3575,225,66.68056328992098,45.0,605.5,382.5,608.4073875882046,385.40738758820464,0
3575,228,16.465591470680266,0.0,605.5,382.5,606.8666440920665,383.86664409206645,0
3576,225,66.68056328992098,180.0,605.5,382.5,602.1878306755618,379.1878306755618,0
3576,228,16.465591470680266,180.0,605.5,382.5,604.6821180822844,381.6821180822844,0
3577,225,66.68056328992098,180.0,605.5,382.5,602.1878306755618,379.1878306755618,0
3577,228,16.465591470680266,161.56505117707798,605.5,382.5,605.1924685314393,382.1924685314393,0
3578,225,66.68056328992098,-153.43494882292202,605.5,382.5,600.6512562474024,377.65125624740244,0
3578,228,16.465591470680266,0.0,605.5,382.5,606.8666440920665,383.86664409206645,0
3579,225,66.68056328992098,180.0,605.5,382.5,602.1878306755618,379.1878306755618,0
3579,228,16.465591470680266,180.0,605.5,382.5,604.6821180822844,381.6821180822844,0
3580,225,66.68056328992098,180.0,621.0,386.5,617.6878306755618,383.1878306755618,0
3580,228,16.465591470680266,-90.0,621.0,386.5,620.3876428397062,385.8876428397062,0
3581,225,66.68056328992098,180.0,621.0,386.5,617.6878306755618,383.1878306755618,0
3581,228,16.465591470680266,180.0,621.0,386.5,620.1821180822844,385.6821180822844,0
3582,225,66.68056328992098,180.0,621.0,386.5,617.6878306755618,383.1878306755618,0
3582,228,16.465591470680266,180.0,621.0,386.5,620.1821180822844,385.6821180822844,0
3583,225,66.68056328992098,180.0,621.0,386.5,617.6878306755618,383.1878306755618,0
3583,228,16.465591470680266,90.0,621.0,386.5,620.3876428397062,385.8876428397062,0
3584,225,66.68056328992098,-90.0,621.0,386.5,618.5201425071359,384.02014250713586,0
3584,228,16.465591470680266,-135.0,621.0,386.5,619.638702444925,385.138702444925,0
3585,225,66.68056328992098,180.0,621.0,386.5,617.6878306755618,383.1878306755618,0
3585,228,16.465591470680266,180.0,621.0,386.5,620.1821180822844,385.6821180822844,0
3586,225,66.68056328992098,123.69006752597979,621.0,386.5,618.8302892069372,384.3302892069372,0
3586,228,16.465591470680266,135.0,621.0,386.5,619.638702444925,385.138702444925,0
3587,225,66.68056328992098,180.0,621.0,386.5,617.6878306755618,383.1878306755618,0
3587,228,16.465591470680266,180.0,621.0,386.5,620.1821180822844,385.6821180822844,0
3588,225,66.68056328992098,-135.0,621.0,386.5,615.4871650715235,380.98716507152346,0
3588,228,16.465591470680266,0.0,621.0,386.5,622.3666440920665,387.86664409206645,0
3589,225,66.68056328992098,180.0,621.0,386.5,617.6878306755618,383.1878306755618,0
3589,228,16.465591470680266,-170.5376777919744,621.0,386.5,621.8584027380942,387.35840273809424,0
3590,225,66.68056328992098,-161.56505117707798,536.0,389.5,534.7545924730662,388.2545924730661,0
3590,228,16.465591470680266,-45.0,536.0,389.5,536.7179281924504,390.21792819245036,0
3591,225,66.68056328992098,153.43494882292202,536.0,389.5,531.1512562474024,384.65125624740244,0
3591,228,16.465591470680266,180.0,536.0,389.5,535.1821180822844,388.6821180822844,0
3592,225,66.68056328992098,0.0,536.0,389.5,541.5344867530634,395.03448675306345,0
3592,228,16.465591470680266,45.0,536.0,389.5,536.7179281924504,390.21792819245036,0
3593,225,66.68056328992098,-165.96375653207352,536.0,389.5,531.2548849313844,384.75488493138437,0
3593,228,16.465591470680266,180.0,536.0,389.5,535.1821180822844,388.6821180822844,0
3594,225,66.68056328992098,153.43494882292202,536.0,389.5,531.1512562474024,384.65125624740244,0
3594,228,16.465591470680266,180.0,536.0,389.5,535.1821180822844,388.6821180822844,0
3595,225,66.68056328992098,-90.0,536.0,389.5,533.5201425071359,387.02014250713586,0
3595,228,16.465591470680266,-11.309932474020213,536.0,389.5,536.4225747901969,389.9225747901969,0
3596,225,66.68056328992098,-165.96375653207352,536.0,389.5,531.2548849313844,384.75488493138437,0
3596,228,16.465591470680266,-172.8749836510982,536.0,389.5,534.6385708524406,388.1385708524406,0
3597,225,66.68056328992098,135.0,536.0,389.5,530.4871650715235,383.98716507152346,0
3597,228,16.465591470680266,146.30993247402023,536.0,389.5,535.6939286757146,389.1939286757146,0
3598,225,66.68056328992098,180.0,536.0,389.5,532.6878306755618,386.1878306755618,0
3598,228,16.465591470680266,0.0,536.0,389.5,537.3666440920665,390.86664409206645,0
3599,225,66.68056328992098,135.0,536.0,389.5,530.4871650715235,383.98716507152346,0
3599,228,16.465591470680266,168.6900675259798,536.0,389.5,536.7883412986733,390.28834129867334,0
3601,225,66.68056328992098,180.0,555.5,387.5,552.1878306755618,384.1878306755618,0
3601,228,16.465591470680266,180.0,555.5,387.5,554.6821180822844,386.6821180822844,0
3602,225,66.68056328992098,180.0,555.5,387.5,552.1878306755618,384.1878306755618,0
3602,228,16.465591470680266,180.0,555.5,387.5,554.6821180822844,386.6821180822844,0
3603,225,66.68056328992098,135.0,555.5,387.5,549.9871650715235,381.98716507152346,0
3603,228,16.465591470680266,0.0,555.5,387.5,556.8666440920665,388.86664409206645,0
3604,225,66.68056328992098,-165.96375653207352,555.5,387.5,550.7548849313844,382.75488493138437,0
3604,228,16.465591470680266,-172.8749836510982,555.5,387.5,554.1385708524406,386.1385708524406,0
3605,225,66.68056328992098,180.0,555.5,387.5,552.1878306755618,384.1878306755618,0
3605,228,16.465591470680266,90.0,555.5,387.5,554.8876428397062,386.8876428397062,0
3606,225,66.68056328992098,161.56505117707798,555.5,387.5,554.2545924730662,386.2545924730661,0
3606,228,16.465591470680266,-165.96375653207352,555.5,387.5,554.3282773518051,386.3282773518051,0
3607,225,66.68056328992098,-90.0,555.5,387.5,553.0201425071359,385.02014250713586,0
3607,228,16.465591470680266,135.0,555.5,387.5,554.138702444925,386.138702444925,0
3608,225,66.68056328992098,153.43494882292202,555.5,387.5,550.6512562474024,382.65125624740244,0
3608,228,16.465591470680266,153.43494882292202,555.5,387.5,554.3026880722474,386.3026880722474,0
3609,225,66.68056328992098,-135.0,555.5,387.5,549.9871650715235,381.98716507152346,0
3609,228,16.465591470680266,-135.0,555.5,387.5,554.138702444925,386.138702444925,0
3610,225,66.68056328992098,180.0,559.5,387.5,556.1878306755618,384.1878306755618,0
3610,228,16.465591470680266,153.43494882292202,559.5,387.5,558.3026880722474,386.3026880722474,0
3611,225,66.68056328992098,158.19859051364818,559.5,387.5,561.91646906414,389.91646906413996,0
3611,228,16.465591470680266,180.0,559.5,387.5,558.6821180822844,386.6821180822844,0
3612,225,66.68056328992098,180.0,559.5,387.5,556.1878306755618,384.1878306755618,0
3612,228,16.465591470680266,168.6900675259798,559.5,387.5,560.2883412986733,388.28834129867334,0
3613,225,66.68056328992098,153.43494882292202,559.5,387.5,554.6512562474024,382.65125624740244,0
3613,228,16.465591470680266,90.0,559.5,387.5,558.8876428397062,386.8876428397062,0
3614,225,66.68056328992098,-153.43494882292202,559.5,387.5,554.6512562474024,382.65125624740244,0
3614,228,16.465591470680266,-153.43494882292202,559.5,387.5,558.3026880722474,386.3026880722474,0
3615,225,66.68056328992098,-161.56505117707798,559.5,387.5,558.2545924730662,386.2545924730661,0
3615,228,16.465591470680266,180.0,559.5,387.5,558.6821180822844,386.6821180822844,0
3616,225,66.68056328992098,165.96375653207352,559.5,387.5,554.7548849313844,382.75488493138437,0
3616,228,16.465591470680266,165.96375653207352,559.5,387.5,558.3282773518051,386.3282773518051,0
3617,225,66.68056328992098,180.0,559.5,387.5,556.1878306755618,384.1878306755618,0
3617,228,16.465591470680266,-18.43494882292201,559.5,387.5,560.7508547118156,388.75085471181563,0
3618,225,66.68056328992098,180.0,559.5,387.5,556.1878306755618,384.1878306755618,0
3618,228,16.465591470680266,172.8749836510982,559.5,387.5,558.1385708524406,386.1385708524406,0
3619,225,66.68056328992098,153.43494882292202,559.5,387.5,554.6512562474024,382.65125624740244,0
3619,228,16.465591470680266,180.0,559.5,387.5,558.6821180822844,386.6821180822844,0
3620,225,66.68056328992098,-165.96375653207352,534.5,389.5,529.7548849313844,384.75488493138437,0
3620,228,16.465591470680266,0.0,534.5,389.5,535.8666440920665,390.86664409206645,0
3621,225,66.68056328992098,146.30993247402023,534.5,389.5,533.2605056067019,388.260505606702,0
3621,228,16.465591470680266,170.5376777919744,534.5,389.5,535.3584027380942,390.35840273809424,0
3622,225,66.68056328992098,0.0,534.5,389.5,540.0344867530634,395.03448675306345,0
3622,228,16.465591470680266,180.0,534.5,389.5,533.6821180822844,388.6821180822844,0
3623,225,66.68056328992098,-165.96375653207352,534.5,389.5,529.7548849313844,384.75488493138437,0
3623,228,16.465591470680266,180.0,534.5,389.5,533.6821180822844,388.6821180822844,0
3624,225,66.68056328992098,-161.56505117707798,534.5,389.5,533.2545924730662,388.2545924730661,0
3624,228,16.465591470680266,-14.036243467926477,534.5,389.5,534.6376924448872,389.63769244488725,0
3625,225,66.68056328992098,180.0,534.5,389.5,531.1878306755618,386.1878306755618,0
3625,228,16.465591470680266,-174.28940686250036,534.5,389.5,534.4057962551888,389.40579625518876,0
3626,225,66.68056328992098,161.56505117707798,534.5,389.5,533.2545924730662,388.2545924730661,0
3626,228,16.465591470680266,180.0,534.5,389.5,533.6821180822844,388.6821180822844,0
3627,225,66.68056328992098,180.0,534.5,389.5,531.1878306755618,386.1878306755618,0
3627,228,16.465591470680266,90.0,534.5,389.5,533.8876428397062,388.8876428397062,0
3628,225,66.68056328992098,180.0,534.5,389.5,531.1878306755618,386.1878306755618,0
3628,228,16.465591470680266,-173.6598082540901,534.5,389.5,533.621064662951,388.62106466295097,0
3629,225,66.68056328992098,180.0,534.5,389.5,531.1878306755618,386.1878306755618,0
3629,228,16.465591470680266,0.0,534.5,389.5,535.8666440920665,390.86664409206645,0
3630,225,66.68056328992098,170.5376777919744,551.0,386.0,554.4762661400691,389.4762661400691,0
3630,228,16.465591470680266,173.6598082540901,551.0,386.0,550.121064662951,385.12106466295097,0
3631,225,66.68056328992098,-135.0,551.0,386.0,545.4871650715235,380.48716507152346,0
3631,228,16.465591470680266,-26.56505117707799,551.0,386.0,551.1886572125858,386.1886572125858,0
3632,225,66.68056328992098,-161.56505117707798,551.0,386.0,549.7545924730662,384.7545924730661,0
3632,228,16.465591470680266,180.0,551.0,386.0,550.1821180822844,385.1821180822844,0
3633,225,66.68056328992098,165.96375653207352,551.0,386.0,546.2548849313844,381.25488493138437,0
3633,228,16.465591470680266,180.0,551.0,386.0,550.1821180822844,385.1821180822844,0
3634,225,66.68056328992098,180.0,551.0,386.0,547.6878306755618,382.6878306755618,0
3634,228,16.465591470680266,180.0,551.0,386.0,550.1821180822844,385.1821180822844,0
3635,225,66.68056328992098,180.0,551.0,386.0,547.6878306755618,382.6878306755618,0
3635,228,16.465591470680266,180.0,551.0,386.0,550.1821180822844,385.1821180822844,0
3636,225,66.68056328992098,180.0,551.0,386.0,547.6878306755618,382.6878306755618,0
3636,228,16.465591470680266,168.6900675259798,551.0,386.0,551.7883412986733,386.78834129867334,0
3637,225,66.68056328992098,180.0,551.0,386.0,547.6878306755618,382.6878306755618,0
3637,228,16.465591470680266,180.0,551.0,386.0,550.1821180822844,385.1821180822844,0
3638,225,66.68056328992098,161.56505117707798,551.0,386.0,549.7545924730662,384.7545924730661,0
3638,228,16.465591470680266,180.0,551.0,386.0,550.1821180822844,385.1821180822844,0
3639,225,66.68056328992098,170.5376777919744,551.0,386.0,554.4762661400691,389.4762661400691,0
3639,228,16.465591470680266,45.0,551.0,386.0,551.7179281924504,386.71792819245036,0
3640,225,66.68056328992098,180.0,552.5,386.0,549.1878306755618,382.6878306755618,0
3640,228,16.465591470680266,180.0,552.5,386.0,551.6821180822844,385.1821180822844,0
3641,225,66.68056328992098,168.6900675259798,552.5,386.0,555.6925389351395,389.1925389351395,0
3641,228,16.465591470680266,170.5376777919744,552.5,386.0,553.3584027380942,386.85840273809424,0
3642,225,66.68056328992098,164.05460409907712,552.5,386.0,556.7621517409061,390.26215174090606,0
3642,228,16.465591470680266,170.5376777919744,552.5,386.0,553.3584027380942,386.85840273809424,0
3643,225,66.68056328992098,168.6900675259798,552.5,386.0,555.6925389351395,389.1925389351395,0
3643,228,16.465591470680266,171.86989764584402,552.5,386.0,551.6695590109485,385.16955901094855,0
3644,225,66.68056328992098,170.5376777919744,552.5,386.0,555.9762661400691,389.4762661400691,0
3644,228,16.465591470680266,170.5376777919744,552.5,386.0,553.3584027380942,386.85840273809424,0
3645,225,66.68056328992098,180.0,552.5,386.0,549.1878306755618,382.6878306755618,0
3645,228,16.465591470680266,164.05460409907712,552.5,386.0,553.5524633549761,387.0524633549761,0
3646,225,66.68056328992098,170.5376777919744,552.5,386.0,555.9762661400691,389.4762661400691,0
3646,228,16.465591470680266,180.0,552.5,386.0,551.6821180822844,385.1821180822844,0
3647,225,66.68056328992098,-165.96375653207352,552.5,386.0,547.7548849313844,381.25488493138437,0
3647,228,16.465591470680266,-135.0,552.5,386.0,551.138702444925,384.638702444925,0
3648,225,66.68056328992098,161.56505117707798,552.5,386.0,551.2545924730662,384.7545924730661,0
3648,228,16.465591470680266,180.0,552.5,386.0,551.6821180822844,385.1821180822844,0
3649,225,66.68056328992098,-165.96375653207352,552.5,386.0,547.7548849313844,381.25488493138437,0
3649,228,16.465591470680266,180.0,552.5,386.0,551.6821180822844,385.1821180822844,0
3650,225,66.68056328992098,164.05460409907712,553.5,386.0,557.7621517409061,390.26215174090606,0
3650,228,16.465591470680266,180.0,553.5,386.0,552.6821180822844,385.1821180822844,0
3651,225,66.68056328992098,-167.47119229084848,553.5,386.0,550.3566806696317,382.8566806696317,0
3651,228,16.465591470680266,180.0,553.5,386.0,552.6821180822844,385.1821180822844,0
3652,225,66.68056328992098,161.56505117707798,553.5,386.0,552.2545924730662,384.7545924730661,0
3652,228,16.465591470680266,180.0,553.5,386.0,552.6821180822844,385.1821180822844,0
3653,225,66.68056328992098,-161.56505117707798,553.5,386.0,552.2545924730662,384.7545924730661,0
3653,228,16.465591470680266,180.0,553.5,386.0,552.6821180822844,385.1821180822844,0
3654,225,66.68056328992098,161.56505117707798,553.5,386.0,552.2545924730662,384.7545924730661,0
3654,228,16.465591470680266,-171.2538377374448,553.5,386.0,553.4493936488298,385.94939364882975,0
3655,225,66.68056328992098,171.86989764584402,553.5,386.0,550.1369703130559,382.6369703130559,0
